in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2009_gray.jpg,n03928116_0,n02933112_-2,fixed,0.839455,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2009-3_gray.png,foreground,same as foreground,n03928116_0,n02933112_-2,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,left,Experiments/experiment_43/456.jpg,Experiments/experiment_43/457.jpg,Experiments/experiment_43/458.jpg,Experiments/experiment_43/459.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""left""]",[1.2129000000059023],True,right,1.0,0.0,14.0,14.0,14.0,1.0,0.8682,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_4/img_napoleon_iii_sofa_buffet_2000_gray.jpg,n04256520_9,n02933112_4,flexible,0.723904,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_15/img_b05_c-5_classic_series_bench-2012_microwave_box_2001-3_gray.png,random,flexible,n04256520_9,n03928116_10,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_43/460.jpg,Experiments/experiment_43/461.jpg,Experiments/experiment_43/462.jpg,Experiments/experiment_43/463.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.5425000000000182],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02818832_3/img_napoleon_iii_sofa_b05_ccm_contemporary_bed_max2013_2003_gray.jpg,n04256520_9,n02818832_3,flexible,0.705005,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02818832_3/img_napoleon_iii_sofa_b05_ccm_contemporary_bed_max2013_2003-3_gray.png,foreground,same as foreground,n04256520_9,n02818832_3,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,left,Experiments/experiment_43/464.jpg,Experiments/experiment_43/465.jpg,Experiments/experiment_43/466.jpg,Experiments/experiment_43/467.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.6409000000057858],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_15/img_bed01_blue_microwave_box_2001_gray.jpg,n02818832_9,n02883344_15,fixed,0.74934,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_15/img_bed01_blue_microwave_box_2001-3_gray.png,foreground,same as foreground,n02818832_9,n03001627_8,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,left,Experiments/experiment_43/468.jpg,Experiments/experiment_43/469.jpg,Experiments/experiment_43/470.jpg,Experiments/experiment_43/471.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.8270000000002256],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_8/img_b04_wood_metal_park_bench_stylized_tv_2002_gray.jpg,n02828884_3,n04405907_8,flexible,0.805676,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_8/img_b04_wood_metal_park_bench_stylized_tv_2002-3_gray.png,foreground,same as foreground,n02828884_3,n04256520_4,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_43/472.jpg,Experiments/experiment_43/473.jpg,Experiments/experiment_43/474.jpg,Experiments/experiment_43/475.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.7100000000000364],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02883344_15/img_woven_box_microwave_box_2012_gray.jpg,n02883344_-1,n02883344_15,fixed,0.781437,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02883344_15/img_woven_box_microwave_box_2012-3_gray.png,foreground,same as foreground,n02883344_-1,n02883344_15,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_43/476.jpg,Experiments/experiment_43/477.jpg,Experiments/experiment_43/478.jpg,Experiments/experiment_43/479.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.7937000000029002],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04256520_4/img_b05_ccm_contemporary_bed_max2013_club_house_italia_nautilus_sofa_2005_gray.jpg,n02818832_3,n04256520_4,fixed,0.724791,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_-1/img_quatre_dining_table_woven_box_2012-3_gray.png,random,flexible,n02818832_3,n04379243_8,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,random,right,Experiments/experiment_43/480.jpg,Experiments/experiment_43/481.jpg,Experiments/experiment_43/482.jpg,Experiments/experiment_43/483.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""left""]",[0.9603000000120119],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04256520_4/img_b05_ccm_contemporary_bed_max2013_club_house_italia_nautilus_sofa_2008_gray.jpg,n02818832_3,n04256520_4,fixed,0.735897,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04256520_4/img_b05_ccm_contemporary_bed_max2013_club_house_italia_nautilus_sofa_2008-3_gray.png,foreground,same as foreground,n02818832_3,n04256520_4,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_43/484.jpg,Experiments/experiment_43/485.jpg,Experiments/experiment_43/486.jpg,Experiments/experiment_43/487.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.6287000000029366],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_9/img_cgaxis_models_48_26_vray_composite_bed01_blue_2006_gray.jpg,n02933112_-18,n02818832_9,flexible,0.736971,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_9/img_cgaxis_models_48_26_vray_composite_bed01_blue_2006-3_gray.png,foreground,same as foreground,n02933112_-18,n02818832_9,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_43/488.jpg,Experiments/experiment_43/489.jpg,Experiments/experiment_43/490.jpg,Experiments/experiment_43/491.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.6275000000000546],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2006_gray.jpg,n03928116_0,n04256520_5,fixed,0.705537,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2006-3_gray.png,foreground,same as foreground,n03928116_0,n04405907_9,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,left,Experiments/experiment_43/492.jpg,Experiments/experiment_43/493.jpg,Experiments/experiment_43/494.jpg,Experiments/experiment_43/495.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.7605000000003201],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2003_gray.jpg,n02883344_15,n04256520_4,flexible,0.767738,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_5/img_dp_33_b_2013__vray_samsung_40_uhd_smart_tv_2011_2004-3_gray.png,random,flexible,n02883344_15,n02883344_0,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,left,Experiments/experiment_43/496.jpg,Experiments/experiment_43/497.jpg,Experiments/experiment_43/498.jpg,Experiments/experiment_43/499.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[2.0411999999882937],False,,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2010_gray.jpg,n02883344_0,n02933112_-18,fixed,0.811916,n02933112_-18,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2010-3_gray.png,foreground,same as foreground,n02883344_0,n02933112_-18,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,right,Experiments/experiment_43/500.jpg,Experiments/experiment_43/501.jpg,Experiments/experiment_43/502.jpg,Experiments/experiment_43/503.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.7215999999939413],False,,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-2/img_b04_wood_metal_park_bench_sink_base_white_wood_2011_gray.jpg,n02828884_3,n02933112_-2,flexible,0.809025,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_-1/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_woven_box_2001-3_gray.png,random,fixed,n02828884_3,n02933112_-2,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,left,Experiments/experiment_43/504.jpg,Experiments/experiment_43/505.jpg,Experiments/experiment_43/506.jpg,Experiments/experiment_43/507.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.5087999999968815],False,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2000_gray.jpg,n02933112_-18,n04379243_0,flexible,0.714102,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2000-3_gray.png,foreground,same as foreground,n02933112_-18,n04379243_0,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_43/508.jpg,Experiments/experiment_43/509.jpg,Experiments/experiment_43/510.jpg,Experiments/experiment_43/511.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""left""]",[0.6236000000089916],False,,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02883344_0/img_glass_table_b03_box_2011_gray.jpg,n04379243_8,n02883344_0,flexible,0.769017,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02883344_0/img_glass_table_b03_box_2011-3_gray.png,foreground,same as foreground,n04379243_8,n02883344_0,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,left,Experiments/experiment_43/512.jpg,Experiments/experiment_43/513.jpg,Experiments/experiment_43/514.jpg,Experiments/experiment_43/515.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.6784000000061496],False,,0.0,0.0,28.0,28.0,28.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_5/img_b04_wood_metal_park_bench_samsung_40_uhd_smart_tv_2011_2012_gray.jpg,n02828884_3,n04405907_5,flexible,0.708161,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_4/img_b05_ccm_contemporary_bed_max2013_dp_33_b_2013__vray_2003-3_gray.png,random,fixed,n02828884_3,n02818832_3,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,random,right,Experiments/experiment_43/516.jpg,Experiments/experiment_43/517.jpg,Experiments/experiment_43/518.jpg,Experiments/experiment_43/519.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[1.0582999999969616],False,,0.0,0.0,29.0,29.0,29.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02818832_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_bed01_blue_2012_gray.jpg,n02818832_0,n02818832_9,flexible,0.730942,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02818832_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_bed01_blue_2012-3_gray.png,foreground,same as foreground,n02818832_0,n02818832_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_43/520.jpg,Experiments/experiment_43/521.jpg,Experiments/experiment_43/522.jpg,Experiments/experiment_43/523.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.9442999999969288],False,,0.0,0.0,30.0,30.0,30.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02883344_15/img_cr-96_bench_microwave_box_2014_gray.jpg,n02828884_9,n02883344_15,flexible,0.732382,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02883344_0/img_woven_box_b03_box_2013-3_gray.png,random,fixed,n02828884_9,n02883344_15,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_43/524.jpg,Experiments/experiment_43/525.jpg,Experiments/experiment_43/526.jpg,Experiments/experiment_43/527.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.4580000000000837],True,left,1.0,0.0,31.0,31.0,31.0,1.0,0.7538,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2015_gray.jpg,n02883344_0,n02933112_-18,flexible,0.72173,n02818832_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02818832_0/img_quatre_dining_table_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2011-3_gray.png,random,fixed,n02883344_0,n02933112_-18,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,right,Experiments/experiment_43/528.jpg,Experiments/experiment_43/529.jpg,Experiments/experiment_43/530.jpg,Experiments/experiment_43/531.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.5402000000030966],False,,0.0,0.0,32.0,32.0,32.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2002_gray.jpg,n03001627_9,n03928116_0,flexible,0.773927,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_9/img_club_house_italia_nautilus_sofa_bed01_blue_2010-3_gray.png,random,fixed,n03001627_9,n02828884_4,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,left,Experiments/experiment_43/532.jpg,Experiments/experiment_43/533.jpg,Experiments/experiment_43/534.jpg,Experiments/experiment_43/535.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""right""]",[0.5759000000057313],False,,0.0,0.0,33.0,33.0,33.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02828884_3/img_17th_c._monastery_dining_table_2010_b04_wood_metal_park_bench_2014_gray.jpg,n04379243_0,n02828884_3,fixed,0.73951,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04405907_8/img_microwave_box_stylized_tv_2015-3_gray.png,random,flexible,n04379243_0,n02828884_3,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_43/536.jpg,Experiments/experiment_43/537.jpg,Experiments/experiment_43/538.jpg,Experiments/experiment_43/539.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.5898000000120192],False,,0.0,0.0,34.0,34.0,34.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02818832_9/img_b03_box_bed01_blue_2009_gray.jpg,n02883344_0,n02818832_9,flexible,0.84937,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02883344_0/img_woven_box_b03_box_2000-3_gray.png,random,fixed,n02883344_0,n02818832_9,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_43/540.jpg,Experiments/experiment_43/541.jpg,Experiments/experiment_43/542.jpg,Experiments/experiment_43/543.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.5893999999912012],False,,0.0,0.0,35.0,35.0,35.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_napoleon_iii_sofa_2008_gray.jpg,n02818832_0,n04256520_9,fixed,0.73419,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_napoleon_iii_sofa_2008-3_gray.png,foreground,same as foreground,n02818832_0,n03928116_0,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,right,Experiments/experiment_43/544.jpg,Experiments/experiment_43/545.jpg,Experiments/experiment_43/546.jpg,Experiments/experiment_43/547.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""left""]",[1.2789000000061606],False,,0.0,0.0,36.0,36.0,36.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_8/img_b05_ccm_contemporary_bed_max2013_stylized_tv_2008_gray.jpg,n02818832_3,n04405907_8,fixed,0.756307,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_-1/img_bed01_blue_woven_box_2011-3_gray.png,random,flexible,n02818832_3,n04405907_8,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_43/548.jpg,Experiments/experiment_43/549.jpg,Experiments/experiment_43/550.jpg,Experiments/experiment_43/551.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,right,"[""right""]",[0.7705999999943742],False,,0.0,0.0,37.0,37.0,37.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04405907_5/img_sink_base_white_wood_samsung_40_uhd_smart_tv_2011_2000_gray.jpg,n02933112_-2,n04405907_5,flexible,0.741343,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04379243_0/img_b05_ccm_contemporary_bed_max2013_17th_c._monastery_dining_table_2010_2008-3_gray.png,random,flexible,n02933112_-2,n04405907_5,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_43/552.jpg,Experiments/experiment_43/553.jpg,Experiments/experiment_43/554.jpg,Experiments/experiment_43/555.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.5860000000002401],False,,0.0,0.0,38.0,38.0,38.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04256520_4/img_samsung_40_uhd_smart_tv_2011_club_house_italia_nautilus_sofa_2004_gray.jpg,n04405907_5,n04256520_4,fixed,0.717825,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_9/img_b05_ccm_contemporary_bed_max2013_vray_004_2007-3_gray.png,random,flexible,n04405907_5,n03928116_4,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_43/556.jpg,Experiments/experiment_43/557.jpg,Experiments/experiment_43/558.jpg,Experiments/experiment_43/559.jpg,899,1,2023-09-17_11h40.32.452,Occlusion_Psychophysics,2022.1.4,MacIntel,59.99520038,,,left,"[""left""]",[0.6799000000060005],False,,0.0,0.0,39.0,39.0,39.0,1.0,,,,,,
