in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n02933112_4/img_b05_ccm_contemporary_bed_max2013_buffet_2015_gray.jpg,n02818832_3,n02933112_4,flexible,0.745802,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n02933112_4/img_b05_ccm_contemporary_bed_max2013_buffet_2015-3_gray.png,foreground,same as foreground,n02818832_3,n03928116_4,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_34/28.jpg,Experiments/experiment_34/29.jpg,Experiments/experiment_34/30.jpg,Experiments/experiment_34/31.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[0.7928000000119368],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02818832_3/img_woven_box_b05_ccm_contemporary_bed_max2013_2009_gray.jpg,n02883344_-1,n02818832_3,flexible,0.77008,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02818832_3/img_woven_box_b05_ccm_contemporary_bed_max2013_2009-3_gray.png,foreground,same as foreground,n02883344_-1,n02818832_0,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,random,left,Experiments/experiment_34/32.jpg,Experiments/experiment_34/33.jpg,Experiments/experiment_34/34.jpg,Experiments/experiment_34/35.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[0.9626999999880468],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04256520_5/img_club_house_italia_nautilus_sofa_meridiani_belmondo_bench_sofa_2004_gray.jpg,n04256520_4,n04256520_5,fixed,0.764143,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04256520_5/img_club_house_italia_nautilus_sofa_meridiani_belmondo_bench_sofa_2004-3_gray.png,foreground,same as foreground,n04256520_4,n04256520_5,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,right,Experiments/experiment_34/36.jpg,Experiments/experiment_34/37.jpg,Experiments/experiment_34/38.jpg,Experiments/experiment_34/39.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""right""]",[1.375],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-18/img_bed01_blue_cgaxis_models_48_26_vray_composite_2006_gray.jpg,n02818832_9,n02933112_-18,fixed,0.710574,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_0/img_b04_wood_metal_park_bench_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2001-3_gray.png,random,flexible,n02818832_9,n02933112_-18,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_34/40.jpg,Experiments/experiment_34/41.jpg,Experiments/experiment_34/42.jpg,Experiments/experiment_34/43.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""right""]",[1.5176999999880536],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2010_gray.jpg,n02933112_-18,n04379243_-7,flexible,0.793329,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2010-3_gray.png,foreground,same as foreground,n02933112_-18,n04379243_-7,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,right,Experiments/experiment_34/44.jpg,Experiments/experiment_34/45.jpg,Experiments/experiment_34/46.jpg,Experiments/experiment_34/47.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,right,"[""left""]",[2.2764000000357214],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_10/img_b03_box_ydp_103_r_2012__vray_2014_gray.jpg,n02883344_0,n03928116_10,fixed,0.87849,n03928116_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n03928116_0/img_stylized_tv_b02_piano_2010-3_gray.png,random,flexible,n02883344_0,n02818832_9,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,left,Experiments/experiment_34/48.jpg,Experiments/experiment_34/49.jpg,Experiments/experiment_34/50.jpg,Experiments/experiment_34/51.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[2.176099999964265],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2010_gray.jpg,n03001627_9,n03928116_0,fixed,0.760771,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2010-3_gray.png,foreground,same as foreground,n03001627_9,n04405907_5,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,left,Experiments/experiment_34/52.jpg,Experiments/experiment_34/53.jpg,Experiments/experiment_34/54.jpg,Experiments/experiment_34/55.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,right,"[""right""]",[1.0037000000477292],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02828884_3/img_17th_c._monastery_dining_table_2010_b04_wood_metal_park_bench_2004_gray.jpg,n04379243_0,n02828884_3,fixed,0.72862,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02828884_3/img_17th_c._monastery_dining_table_2010_b04_wood_metal_park_bench_2004-3_gray.png,foreground,same as foreground,n04379243_0,n02828884_3,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,left,Experiments/experiment_34/56.jpg,Experiments/experiment_34/57.jpg,Experiments/experiment_34/58.jpg,Experiments/experiment_34/59.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[1.0786000000238687],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02933112_-2/img_club_house_italia_nautilus_sofa_sink_base_white_wood_2011_gray.jpg,n04256520_4,n02933112_-2,flexible,0.712321,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-18/img_glass_table_cgaxis_models_48_26_vray_composite_2012-3_gray.png,random,flexible,n04256520_4,n02933112_-2,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_34/60.jpg,Experiments/experiment_34/61.jpg,Experiments/experiment_34/62.jpg,Experiments/experiment_34/63.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,right,"[""right""]",[0.9881999999880691],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n03928116_0/img_b05_c-5_classic_series_bench-2012_b02_piano_2002_gray.jpg,n02828884_4,n03928116_0,flexible,0.70494,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_15/img_napoleon_iii_sofa_microwave_box_2005-3_gray.png,random,fixed,n02828884_4,n02883344_0,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_34/64.jpg,Experiments/experiment_34/65.jpg,Experiments/experiment_34/66.jpg,Experiments/experiment_34/67.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[1.5949999999999704],True,right,1.0,0.0,16.0,16.0,16.0,1.0,1.8701,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02828884_3/img_buffet_b04_wood_metal_park_bench_2001_gray.jpg,n02933112_4,n02828884_3,flexible,0.809571,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_3/n02818832_3/img_b05_db_apps_tech_06_02_2_composite_b05_ccm_contemporary_bed_max2013_2004-3_gray.png,random,fixed,n02933112_4,n02828884_3,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,left,Experiments/experiment_34/68.jpg,Experiments/experiment_34/69.jpg,Experiments/experiment_34/70.jpg,Experiments/experiment_34/71.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[1.5616000000238728],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2006_gray.jpg,n02933112_-18,n04379243_-7,flexible,0.847585,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2006-3_gray.png,foreground,same as foreground,n02933112_-18,n04379243_-7,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,right,Experiments/experiment_34/72.jpg,Experiments/experiment_34/73.jpg,Experiments/experiment_34/74.jpg,Experiments/experiment_34/75.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,right,"[""right""]",[0.8681999999880645],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2000_gray.jpg,n03928116_0,n02883344_15,flexible,0.719566,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_9/img_17th_c._monastery_dining_table_2010_vray_004_2004-3_gray.png,random,fixed,n03928116_0,n02883344_15,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,right,Experiments/experiment_34/76.jpg,Experiments/experiment_34/77.jpg,Experiments/experiment_34/78.jpg,Experiments/experiment_34/79.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,right,"[""right""]",[0.9491999999880818],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_9/img_glass_table_bed01_blue_2011_gray.jpg,n04379243_8,n02818832_9,flexible,0.714286,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04405907_8/img_buffet_stylized_tv_2007-3_gray.png,random,flexible,n04379243_8,n02818832_9,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_34/80.jpg,Experiments/experiment_34/81.jpg,Experiments/experiment_34/82.jpg,Experiments/experiment_34/83.jpg,177,1,2023-09-17_12h15.20.963,Occlusion_Psychophysics,2022.1.4,MacIntel,120.0048002,,,left,"[""left""]",[0.7174999999999727],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
